679,WARMODE,2015,"Early Access ReviewIn the short time I played this game, Me and my friends noticed Factory is a rip off of Dust 2 from Counter Strike Global Offensive. Also the engine has a critical issue of lag. When you press a button on mouse or keyboard there is an extreme delay between the button being pressed and what actually happens on screen. Also, the maps are spawn trap city. PLEASE update the spawn system in this game. We were able to spawn trap VERY easily. These are game breaking issues that need to be addressed.. AND for the fact that they copied Dust 2 is just the last straw.",0,sadness
680,WARMODE,2015,"Early Access Reviewthis game is trying to copy counter strike series. it copyed some of the maps like dust2 and most of the weapons is similar to cs but the gameplay and the game mechanic is terrible and its not worth playing. i know its still in beta but just by playing a few matches heres what i found, you can just buy a ump and top score in your team because i dont know y but every one playing this game is acting like bots until someone accually said something then i know their not bots and all ou can buy from the shops is masks(which change how you charecters face looks and badges and they all cost 99cents each!so this game is not worth the time, theres alot of other free to play games that is wayyy more better than this",0,happiness
681,WARMODE,2015,"Early Access Review4 russian server, 1 us server 10/10 would ♥♥♥♥ up russian kids again.EDIT: Now they got EU server...nice one.EDIT the EDIT: now they got no server, just 5 or 6 on 3 channels wich are full",1,happiness
682,WARMODE,2015,"Early Access ReviewOverall, I enjoy this game because it has some interesting ideas, however, snipers are kinda too good and the mouse acceleraion kinda kills it but otherwise, it's a great game.",1,happiness
683,WARMODE,2016,"Early Access ReviewThe game looks pretty good in the store, but the maps are boring, and the guns barely do any damage, this means that the AWP (The one shot sniper) and the Deagle (The most powerful gun) are extremely op, meaning that buying anything else is just piontless, overall a pretty bad game.Don't install, after 5 minutes of Play time, ur gonna wan't to uninstall..",0,sadness
684,WARMODE,2016,Early Access ReviewYESS I WAS WITING THIS GAME FOR YEARSSSYOU CAN ♥♥♥♥ING BUY WEAPONS!!! OMGGGGTHEY KILL YOU WITH KNIFES AND YOU SHOOT THEM LIKE 999999 BULLETS AND THEY DONT DIEEEUninstall 10/10-IGN,1,happiness
685,WARMODE,2016,"Early Access ReviewIt's just a knock off CS:GO, which is not right, what this really does it just influences people to believe that this game is supposedly better than CS:GO, but it fails because it has spawn camp which CS:GO doesnt have (only in warmup). Overall, this game is just a waste of time because you can somehow kill yourself with your own knife which is ♥♥♥♥♥♥♥♥ and that you cannot join a server without being spawn camped or killed.",0,sadness
686,WARMODE,2017,"Early Access ReviewThe game has potential(Like Advanced Warfare did). The armor should do something, nerf the ARs, buff shotgun damage, and make it so headshots aren't one shot with any gun.",1,sadness
687,WARMODE,2016,Early Access ReviewThis game is like counter strike with guns!I rektum end this game to errbody who is gooder in the clubber getting terttented.Many bung choo chee  9.11/9.11Minecraft has never been done like this before!,1,happiness
688,WARMODE,2015,"Early Access ReviewThe movement is buggy, crouching is buggy, the mouse movement is laggy and feels non-responsive. The servers suck, the UI is trash and the community is whining about hackers all the time (most of it is just lag from my experience). The guns are ridiculously op, the spawns are broken, there are angles that provide immense advantage (others players can't shoot you), there is no need for iron sights. However, I had loads of fun playing this game. Headshotting from 2km away with a pistol is satisfying. The game is really small in size and for the time being it is truly f2p. I like the point system to buy guns but I think you should be able to gain points over time. Also more options should be implemented (FOV slider for example). The game needs a lot of work but it has the potential to have something going for it as far as I am concerned. Overall, I thought the game was fun and I could oversee the flaws. I recommend it if you want to pass some free time. In the future I might revisit it and maybe change my recommendation but for the time being this game is fairly fun.",1,sadness
689,WARMODE,2015,"Early Access ReviewTried to give this game a shot, however the only thing I was able to access was the menu upon opening the game. There are only about 8 active RU servers (span out across a large number of ""channels"") and they're all 16/16 players. Trying to get into one of these in the extremely rare occurrence that there's a slot open gives a blank splash screen which goes back to the menu. Trying to join any empty server (and there are tons of them) does the same thing; black screen, then dropping back to the main menu.0/10",0,sadness
690,WARMODE,2015,"Early Access Reviewi really like this game it has alot of potential and it did feel like a bit of a stalker multiplayer clone but that was the reason i liked it, please add more stalker weapons and maps also please add more options",1,happiness
691,WARMODE,2015,"Early Access ReviewFor one hour of gameplay, I have to say this FPS has a lot of potential, with many pros and cons. The server that I have played on seems a bit laggy and that's acceptable for an early access game in my opinion, with the simple HUD and basic concepts of this game, I got right into the game for an hour straight. Although the servers were not completely full so about 4 people on each team. At first I thought you had to buy a weapon each time you died e.g. Counter Strike, that's the only thing that took me a few moments to realize that when you buy guns, armor, and other items that you spawn with them for the rest of the game. I also feel that people need to start playing or at least trying this game for a week considering it's in early access and does not need 30GB of space to play which is great in my opinion. Overall rating is a solid 7.5/10.",1,sadness
692,WARMODE,2017,"Early Access ReviewHonestly, there is a bug where it gets stuck on the authorization screen, but sometimes you just need to refresh the game. It is a very fun game after that. There may be a lot of hackers, but sometimes there is not. I fully recomend this game if you do not have enough money for CSGO or Call of Duty",1,happiness
693,WARMODE,2017,"Early Access ReviewHi i have recently got this game and it is really promising heres a list of pros and cons -Pros -Good easy all around gameplay -weapon buy system, good inspiration from csgo -maps are really good BUT need better spawn protection and prypat spawn for mercs needs light, hangers is the best map -good for low-level pcs -Just good all around in a simple sentence -Cons -CHEATERS ALMOST EVERYWHERE THE GAME EVEN SAYS THEY ARE CHEATERS BUT DOESNT BAN THEM BUT BANS NON-CHEATERS -Hitboxes need polishing -servers need admins for kicking cheaters-personally connection is sometimes bad but always recovers. good job at servers-PKP NEEDS NERFING -Needs responsive hits and kills on people -Prpyat merc spawn needs fixing -Suggestions -No paying for Masks and banners -NEEDS in game curency BUT NO SPINS/BATTLEPACKS JUST round earnt currency -Add in weapon skins that you can buy with IN-GAME currency please -Stop with new stuff for a while and teak and polish the game for a year or so please. then this will be a great game for everyone to enjoy this simple shooter experience -Conclusion -PLAY THIS GODDAMN GREAT GAME HIGHLY RECOMMENDED!!!!!! LOVE IT ",1,happiness
694,WARMODE,2015,"Early Access ReviewI know what you think in the morning,When the sun shines on the ground,And shows what you have done,It shows where your mind has gone,And you swear to your parents,That it will never happen again,I know, I know what that means, I know.That you all have guns,And you never put the safety on,And you all have plans,To take it, to take it,Don't take it, take it, take it.I'm trying, I'm trying to sleep,I'm trying, I'm trying to sleep,But I can't, but I can't when you all have,Guns for hands, yeahI'm trying, I'm trying to sleep,I'm trying, I'm trying to sleep,But I can't, but I can't when you all have,Guns for hands, yeahLet's take this a second at a time,Let's take this one song, this one rhyme,Together, let's breathe,Together, to the beat,But there's hope out the window,So that's where we'll go,Let's go outside and all join hands,But until then you'll never understand.That you all have guns,And you never put the safety on,And you all have plans,To take it, to take it,Don't take it, take it, take it.I'm trying, I'm trying to sleep,I'm trying, I'm trying to sleep,But I can't, but I can't when you all have,Guns for hands, yeah.(hey, hey, hey, hey, hey, hey,Hey, hey, hey, hey, hey, hey,Hey, hey, hey ,hey, hey, hey,)(la da da da da)[4x]We've turned our hands to guns, trade in our thumbs for ammunition,I must forewarn you, of my disorder, or my condition,'Cause when the sun sets, it upsets what's left of my invested interest,Interested in putting my fingers to my head,The solution is, I see a whole room of these mutant kids,Fused at the wrist, I simply tell them they should shoot at this,Simply suggest my chest and this confused music,It's obviously best for them to turn their guns to a fist.I'm trying, I'm trying to sleep,I'm trying, I'm trying to sleep,But I can't, but I can't when you all have,Guns for hands, yeah.I'm trying, I'm trying to sleep,I'm trying, I'm trying to sleep,But I can't, but I can't when you all have,Guns for hands, yeah. ",1,sadness
695,WARMODE,2015,"Early Access Review     Well the idea of this game is great. It has unique features and has good graphics for a free game. In fact, I would say that this is a pretty awesome FPS game and I usually hate FPS games. But notice how I said WOULD... Thats because although the game is there, the most important things for an FPS game to have aren't! What I mean by that is half of the time your bullets damage an enemy and half of the time they don't. Also the assist system is so ♥♥♥♥ing bad that I cant even comprehend it. But my favorite flaw, other than all of the maps being as big as my bathroom, is the random suicide deaths. I'll just be standing there and out of nowhere I die and it says I was killed by me. Now I cant for the life of me figure out what is causing this, it's just completely random.     I really hope that this game is in its beta because it is so close to being a great game. All the game makers need to do is add a North American Channel for servers and fix the major bugs involoved with causing damage, the assist system, add larger maps, and fix the kill system. I would recommend that you try the game for 30 minutes tops and then delete it. I feel that you will agree with me that this game has potential, it just needs some major fixes.",1,happiness
696,WARMODE,2015,"Early Access ReviewPeople who downvoted this game, ITS IN EARLY ACESS. That means things will change, they will implement things better, add new things, make it fun, ya know? I put only 3.6 hours into it and i already find it quite fun. Let me break down the game a bit and what I think are the pros and cons of this game so far:PROS:Great graphics for an early acess! They are amazing for a free to play shooter!Gameplay is fast-paced, very fun.The gun selection is quite nice, although some, like the AK47 and the AUG need a bit of balancing.CONS:The teams can get out of balance incredibly quick. it could be a 3v1 and I have seen games as far away as 5v2. Although I have seen some good players, they aren't that good.The semiauto shotgun is a bit op, as it does a lot of damage from a farther range you are used to.There is only one game mode at the moment. Even though it is still an amazing game for early access, one game mode puts me off a bit.Most of the weapons you can get a tapshoot kill with, which is dissapointing, because i would rather have only a few weapons that that can one hit kill, which would mean balancing out all of the assault rifles, and balancing up the smgs.All in all, a great game for early acess. Recommend it for experienced gamers. Great job WARTEAM!",1,happiness
697,WARMODE,2015,"Early Access Review> Be me> Looking on the F2P list because I have no money rn> Sees this> Trailer looks good> Downloads> Sees that reviews are ""Mixed""> Sees comment ""shotgun with the range of a sniper""> Wonders what I got into> Game done downloading in like half a second> Goes into game> Tab to check the scoreboard> Looks on menu and figures out there's no way to look at your ping> Goes to options, and then graphics> Has 3-5 options> Quits from poor hit detection> Am Now here> TL;DR: Don't download, It's so bad. Right now. Still in Early Access. Maybe it shall get better later...",0,sadness
698,WARMODE,2016,"Early Access ReviewIf you wanted to play free to play games, this one, don`t even bother playing it.This is a game where ""developer"" try to imitate Counter-Strike games but failed horriblely,And they dare to add the most useless, and unworthly microtransaction. Only they selling is just ""A"" skin.Skin that I mention is ""Skin"" of a gun, ""Emblems"", and of course ""Masks.""Thats it? Thats what you can do on the Microtransaction? Super useless piece of item and dare to sell at $0.99 each?So its complete useless Microtransaction, so how about the game?Its a 2 Gamemode only, Skrimish, and Elimination.Skirmish is similar to Team-Deathmatch, only this here, is a bad Skirmish game, Elimination is idk vs idk Counter-Strike rip-off. Balancing Team is complete stupid and frequent unbalanced team.Guns are just a Ho-hum guns, everything looks pale and boring to shoot, it feels weird when shooting something, and its not like other shooting games, where you found it ""fun"" to shoot at, here is zero fun. I didn`t enjoy at all, P90 why u too nub to shoot, Shotgun, why u too op, M249, why u 1 shot kill player and why super expensive to buy? Why, all weapon damage feels imbalanced and i didn't find any favorable gun that i like to use. Except shotgun, which is super effective.Server is only in 3 ""Channels"", where player need to join the channels room to play, but I found out this is very familiar.Is this a developer from 3D Blockade? Server was laggy, have super buggy state of art, super buggy of poor net code. For me, at least on Asia. I probably realized this was hosted on Russia. Right. I also died by myself, is that poor net code for me?Hackers, yeah. It has, but is it hackable without ban? Yeah. No one give a damn about banning a person. You can`t even kick player, is it majority of the player who vote will win? No, no one will win if someone ""vote"" no on purpose of gaining winning. Ban VAC? Who gives a shyt, no one get ban.Graphics are just meh, but sound design is awful, its like they fked up the whole sound library. There`s no voice actor or any voice from this game, there`s no Hit detection where you getting hitted by enemy. Its like incomplete release.And lastly, did I mention the game have ""Leveling"" system... talk about the ""useless"" leveling system ever created? You gain EXP by winning a game. So what it does for EXP? Nothing. Yeah nothing. Zero functionality in EXP. Except unlocking skin which requires you 0.99$ to buy????Seriously this game, even though ppl recommended this game, I despite everything this game yet to offer. Even though its Free, you may thinking, Free is the reason why you set ""Yes"" as a good game, unfortunately, like me itself, I feel like I need to play other game instead. I say a lot of free games like Blackshot is even better than this, even a game like Crazy Shooter Online is 20 times better, this game isn`t. Its just a garbage game.There`s nothing to offer, there`s nothing that can redeem enjoyable, there`s zero factors of entertaining yourself, there`s zero communities, there`s zero calories and fats that can be burn on this game, mean factor of losing fats is no longer exist in this game and you can't even excersice on this game. I just can`t, I just wanted more biceps for playing a Shooter games. In the end, games sucks. Go play other free game instead.(2/10)",0,sadness
699,WARMODE,2016,"Early Access ReviewI actually like this game, its not bad to its core. It just has ALOT of issues that need to bet dealt with. The servers need ping counters. The connection on every ♥♥♥♥ING SERVER IS HORRIBLE, this is the ONLY game where having a bad connection helps you win. The weapons seem horribly unbalanced, or maybe thats me just getting killed and having to wait 5 seconds for the lag to catch up. I just cant play it. The gun play is great, but without a solid connection and horrible balance its just hidden under some♥♥♥♥♥♥",0,happiness
700,WARMODE,2015,"Early Access ReviewThis game is fantastic, if you play CS this is a really nice change from it! The gunplay is amazing especially, the shots just feel satisfying, if you're looking for a super realistic game this isn't it, but if you're looking for a general shooter with ""OK"" graphics and nice FPS, this is the one for you! You can't go wrong it's FTP after all.Cons:Not many servers (Russian and US only)No competitive gamemode (ONLY SKRIM)Not many featuresPros:Small downloadGreat gunplayFast load up (from my desktop I can be in a game in around 20 seconds)ITS STILL EARLY ALPHA!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!9/1/15 - 1:32AM. This game may have changed since this post.",1,happiness
701,WARMODE,2015,Early Access ReviewPlease read my review...This game is doing to Call of Duty what Path of Exile did to Diablo.*no pay2win aspect..*Sticking to roots*Straight to basics funOnly buyable things are cosmetic and they're dirt cheap at like 0.99 USDI haven't had this much fun since COD4:Modern Warfare came out. ,1,happiness
702,WARMODE,2015,"Early Access Reviewrecomended, nice gameplay but repetitive maps and  laggy as hell (for me ) but if you dont mind the repetitive maps and lag it is a fun little game also THE KNIFE ROCKS",1,sadness
703,WARMODE,2015,"Early Access Reviewthe game is not bad (and it's only 200+ mb) combination of COD & CS .. but, it's very very very BAD optimized! on lower PC's fps will be like 10 or even worst.. well, just try it, it's only 200+ mb..",1,sadness
704,WARMODE,2015,"Early Access ReviewWell... Its really not bad, but it's not that good either.I did enjoy my time playing it though. However, i can see how it would get dull pretty fast.Worth a try, you got nothing to lose.",1,happiness
705,WARMODE,2015,"Early Access ReviewThe game is boring.It's not becuase ""I suck"" it's because there's no fun in this game run around shoot done just in a counter strike and COD combine.Hackers are everywhere don't want to listen, play it for yourself.I rather play Warface then this!Horrible game, COD&CS does NOT mix.",0,sadness
706,WARMODE,2015,Early Access ReviewEasily the most laggy game I have ever played. The UI is horrible and noninformative. Gun damage needs major work as none of it makes sense. I went 49-1 with starting pistol... Not a game to play right now.,0,anger
707,WARMODE,2015,Early Access ReviewHOW DO YOU MAKE THE SCREEN NORMAL IT IS ALWAYS UPSIDEDOWN!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!,0,anger
708,WARMODE,2015,"Early Access Reviewif you dont mind playing with hackers and find a good server without any in then this game is fantastic fun.if you do mind this then dont play!also if you do play only aim for the head as hitting the body will result in your death.all custermisables are pad for with real world money,gameplay is fast like COD and you buy weapons like in CSGO,so be it the graphics are a little out dated but all in all a fun litte fps.",1,sadness
709,WARMODE,2015,Early Access ReviewTLDRServer: https://www.youtube.com/watch?v=wmZdWDU71mQ&feature=youtu.beGuns have 0 recoil like a bad CSGO Clone.Shot gun's have OP Range.(Removed my paragraph's since this sums it well.) ,0,happiness
710,WARMODE,2016,"Early Access ReviewSpawns don't change  which promotes HEAVY spawn killing, you can find a hacker here and there,, but I like the guns,  the gameplay is decent, guns are balanced (and cheap).Hackers are in 20% of the servers and sometimes (very rarely) the servers are completely empty.It's not a game that you would play for days straight without playing anything else.but I play this occasionaly and have fun when I do.",1,happiness
711,WARMODE,2015,"Early Access ReviewFirst of all........the game is free. With that being said, lets move on you ♥♥♥♥s.do you enjoy fps?did you like CS?did you enjoy COD?well perfect!This game is a blend of really ♥♥♥♥♥♥ versions of CS & COD.-earn points for kills & assists to purchase better guns as the match plays-imperfect hit detection-some glitches and mediocre graphics-fast paced and tons of actionI LOVE THIS GAMEi cant stop playing itso sit your♥♥♥♥♥downrip a bowland install this ♥♥♥♥♥♥♥♥♥♥♥game",1,happiness
712,WARMODE,2016,Early Access ReviewDont play this game. If you dont want cancer dont play this game. If you dont want to pull a Kurt Cobain...DONT....PLAY...THIS...GAME.This game suffers♥♥♥♥♥♥internet capabillities and horrid hit detection aswell as hitboxes. You have a better chance at trying to fit your♥♥♥♥♥♥in a cherrio then trying to hit somebody in this game.And again and I repeat just to prevent your untimely demise... DONT PLAY THIS GAME.,0,anger
713,WARMODE,2016,"Early Access ReviewWarmode is an arcadey shooter similar to the Call of Duty or Battlefield franchise. It features a selection of game modes, maps and weapons. The player base is decent, if mostly Russian, due to the developers being Russian, and the game as a whole is built in Unity.  What Warmode brings to the table is pure simplicity. It has low requirements, under 1GB for space and it's 99% free. Only thing you can buy here are some masks, but they're only cosmetic and are a way of supporting the developers.   The game, however is full of bugs, broken mechanics and hackers. It isn't a very good substitute for any of the paid competitive shooters. Checking it out costs nothing, but it has nothing to offer either.",0,happiness
714,WARMODE,2015,"Early Access ReviewPut That Cookie Down , NOW ![Access Granted]Information needed:-More Improvements-Fix Bug and Errors-Make Some Coins for Gun Shop and Armor Shop-Do Some Gun Shop-Do Armor Shop-o-o-o-o-o-o-o-o-o-o-o-o-o-o-o-o-o-o-o-o-o-o-o-o-o-[Access Denied]From:iDeanTo:Developers of the Game [WarMode]",1,happiness
715,WARMODE,2015,Early Access ReviewGood game but some things has to be nerfed. The damage for the 3500 assault rifle (can't remember the name of it) if you spray with it to body-leg level it takes a full 2 magazines to take him out. But it's a good game and i'm gonna keep playing it.,1,happiness
716,WARMODE,2015,"Early Access ReviewThe logic of this game is a lie. Gravity is a lie. Animation is a lie. Netcode is a lie. Everything is a lie. a Badge for free is a lie, it's $0.99. This game is worth a try is a lie.Don't know what to think. Cuz it would be a lie.",0,sadness
717,WARMODE,2015,Early Access ReviewI thought this game was good but i was so very wrong  it's the worstPro Good graphics Good Level designs Server browser Cons Overpowered weaponsany weapons in this game is a one shot kill which is unfair snipers are placed in Assualt riffles class i think these delvelpors should learn weapons classes first before making a shooterSpawn Kills You also spawn in the enemys spawnGame is a ripoff of counter strikeHackers aimbot and infiniie health,0,sadness
718,WARMODE,2015,Early Access Reviewthis could possibly be the worst fps ive ever played. might be worse than blacklight free to play. its a good thing no one had to pay money to experience this piece of♥♥♥♥♥♥that i could have made in a high school game sim class.,0,anger
719,WARMODE,2015,"Early Access ReviewFor a free game it is worth it. Maps are a little small, and there's not to many guns, but that's actually the best part of this game, the simplicity. My only complaint is the headshot hitbox is probably over 50% of the character model. Rating: 8/10EDIT: After the last couple of updates, there is less people playing and even more hackers. To the point it is now unplayable.",0,sadness
720,WARMODE,2016,"Early Access ReviewPretty much a rip-off CSGO, the game is pretty bad, a lot of problems including, lag, hit registration. These things can get on you're nerve, but most of the people playing it are really bad, so it's fun to just rekt noobs.",0,anger
721,WARMODE,2016,"Early Access ReviewGreat Game, reminds me a lot of CS:GO which is great as it's a free game. The graphics and gameplay are amazing for the cost of the game, and even though it's early access it's one of the best FPS's out there!",1,happiness
722,WARMODE,2016,"Early Access ReviewWas kinda fun until I met a moron that killed the entire map with one bullet.This is one of those games that are that bad, they're good.would definetly recommend for 20-30 minutes of intense fps shooter combined with consistent rage and people running with shotguns.",1,happiness
723,WARMODE,2015,Early Access ReviewReview (I have played this on multiple accounts so don't judge my low time)ProsFast gameplayNo P2W only cosmeticsGood map designCS:GO mixed with CODConsCrouching does nothingNeed so much money to buy decent weaponsNot Noob FriendlySlight graphical tears and glitchesAll around its a fun free game to mess about on until its fully sorted. Hope the devs do this game right,1,happiness
724,WARMODE,2016,"Early Access ReviewIts good you guys its good. Ther servers are working fine and you will find players. Have'nt encountered any hackers or game issues yet. Warmode is little bit of Counter strike and a little bit of COD. And given its tiny size (382 MB) download, its totally worth it !",1,happiness
725,WARMODE,2016,"Early Access Reviewits so much fun but theres up and down sidesthe good side is:full on pvp1 min u suck the next ur killing the other side faster then ur teamu become an pro in 2 hours if ur good at shootersthe bad side is:spawn campers xDHackers spaming chat left and rightonly more servers up ( there always full servers, most of the time)and only if theres was more Moderators checking the servers for hackersAnd the middle side is u have fun",1,sadness
726,WARMODE,2015,"Early Access Review*Buys Deagle* *Aims as if this is CS (Headshot level)* *Gets one deags* *Gets called hacker* *Buys AWP, destroys* *Closes game*Fun game until you have people getting slalty and calling you a hacker. I feel like people jsut suck so bad at this game, they stand still and spray and expect you not to get a headshot LOL. ♥♥♥♥♥♥ looking but great game to pass time, I'll give it a 7/10",1,happiness
727,WARMODE,2017,Early Access ReviewWhy would you hate on this game?Pros:+Amazing graphics+Suicidal thoughts+Broken screen from raging+Makes you find new interests like how to tie a hangingsman nooseBut there are some bad things too♥♥♥♥♥♥br>-Garbage-Autistic CSGO-YOURE HACKING-Gives you 100% chance of diabetesLike literally... The only positive reviews on this games are meant to be taken as a joke,1,happiness
728,WARMODE,2017,"Early Access ReviewBANNED FOR NO REASON WHAT AN AWESOME GAME,I STOPPED PLAYING FOR A LONG TIME AND WHEN I COME BACK IM BANNED AND I HAVE TO PAY 10$ TO BE UNBANNED.♥♥♥♥ THIS GAME ♥♥♥♥ WARTEAM, YOU GUYS ARE ALL A PIECE OF♥♥♥♥♥♥WARTEAM",0,anger
729,WARMODE,2016,"Early Access ReviewAbsolute♥♥♥♥♥♥ This game is not just♥♥♥♥♥♥ It is encased, plated and studded with♥♥♥♥♥♥ The owner of this game should remove his shameful attempt of a game from Steam.Basically:>> Broken game mechanics>> Everyone just stands in spawn and you are stuck in a client version where you walk around alone on the map>> Russian game with russian players",0,anger
730,WARMODE,2016,"Early Access ReviewJumped in to my first match to be greeted by an opposing team of players who just stood there and didn't move when you shot them. If I wanted to shoot still objects I would have played ""shoot the target"". After I dominated the match I was then lovingly messaged and called a ""NOOB HACKER USING AK!!!"" by a very disgruntled target dummy. The game has a terrible player base which literally can not for the life of them not get killed and then when they die they ♥♥♥♥♥ and moan because they are that crap.The game itself has potiential but with lack of team balance, proper running and jumping realistic physics such and just terrible damage values on weapons (Sniping with a shotgun is fun by the way). It ruins the whole experience and I'm going to ask for a refund on the time I spent playing this piece of garbage.",0,anger
731,WARMODE,2015,"Early Access ReviewMy thoughts about WARMODE so farPros:Holyshit is it alot of funThe map design/equipment destroys campersThe guns have SOME recoil, not like Counterstrike and not really like Call Of Duty but I feel its a mix of bothreminds of Crossfire but its not pay to win (yet)Basicly no loading, its just from one game to another in about 5-10 seconds.No gun is WAY overpowered. depending on the cost, you get what you pay for. (with ingame money)One of the maps makes me miss cod4 (best cod imo)Generic but realistic looking gunsNot exactly next-gen graphics, as a matter of fact they kind of look scetchy but i feel this is part of the games charm, so it belongs in prosCons:I dont think theres an anti-cheat, so game is flooded with cheaters, though avoiding them is easy, its still annoyingHopefully more game mods, more servers for every region (except russia) and pre-game lobbing would be a nice edition.Small maps, i thought of putting this is pros because i absolutely love it since its very instant action but most people dislike it, if you dont like small maps i dont think this game is for youIts in Alpha, i hate early stage game. even though this game does fine for my taste i cant help but feel like the developers dont know where they want this game to go, its kind of just out there for now",1,sadness
732,WARMODE,2016,"Early Access ReviewLearn how to develop a ♥♥♥♥ing game. Guns are weak as ♥♥♥♥, inaccurate, and overall dont even respectfully resemble the guns to their rightful stats. on top of that, learn how to make a ♥♥♥♥ing hack shield, every lobby i entered was a♥♥♥♥♥♥♥♥♥♥of ♥♥♥♥ing hacks left and right, from aimbot, to insta headshot hacks, to invincibility/godmode hacks. Honestly, ban the ♥♥♥♥ing hackers, learn how the guns ACTUALLY ♥♥♥♥ing work, and all in all, learn how to develop a game that doesnt include a♥♥♥♥♥♥fest of hackers, unreliable guns, ♥♥♥♥♥♥♥♥ 'Aiming' and crouching keys. I shouldnt have to hold crouch just to ♥♥♥♥ing sit crouched. Again i say, learn how to develop a ♥♥♥♥ing game before you send it out into the public without a hackshield or any sort of protection in the game itself. It literally bothers me because without these underlying ♥♥♥♥♥♥♥t issues, the game was actually decent, aside from accuracy and hackers back to back. Fix these issues and im sure the game will do much better instead of being a ♥♥♥♥ing breeding ground for hackers and lag switchers.",0,sadness
733,WARMODE,2016,"Early Access Review_______________ABOUT THIS GAME_______________WARMODE is a Free to play shooter about the confrontation of two irreconcilable sides, represented by the government military housings and the armed hirelings. Try your hand at virtual battles with off-scale dynamics and hurricane gameplay in the spirit of the classical shooters. In the game are available a wide range of maps and several modes. Level system allows player to open achievements, weapons, stickers and more.______________MY OPINION_____________Okay. In my opinion, The game is some kind of CS:GO ripoff. Which is why people gets p*ssed off about this game. And clearly, (my reaction to this is) When this game gets banned, THANK GOD FOR THIS UNFORGIVEN GAME ALLREADY.________________GAMEPLAY_________________This game is sh*t. Seriously. The graphics are like the same to CS:GO, but it's not! Instead. They make it so it looks like a legit CS:GO game. The gameplay is sh*t, You can't play the game. You can't even play the game. I mean seriously. YOU CAN'T EVEN PLAY THIS GAME!!!!! Besides, CS:GO is better then this piece of crap you call this game ""WARMODE""._____________________CONCLUSION_____________________Overall, This is like I said. THE WORST. GAME. I HAVE EVER PLAYED. Gameplay is f**king sh*t, everything is sh*t in this game! Litterally, This is what this look like if WARTEAM just the same to Valve:""Hey guys! Let's make a game that it's sh*t, Make it so it's like CS:GO and when people like it or not, They can hate this game more then they want to buy CS:GO! How's that?""""Yeah! That's a great idea!""...And that's why WARMODE is a crappy CS:GO ripoff. Why? Because they want to make money, that's why!0 out of 0. the baddest game I have ever played. I also had lag spikes because of this game.One more thing.If you're looking for a way that you can play CS:GO without money, (when you're broke.)DON'T. I SAID DON'T GET THIS GAME. IT'S A PIECE OF CRAP!!!!!_________________MY REACTION_________________Finally, My reaction. Here's what it looks like when this game is banned:""OH THANK GOD FOR THIS UNFORGIVEN GAME! I HATE THIS GAME EVEN MORE THEN I ENJOY CS:GO!!!!!""Okay, I'm done.-Nikolai.P.S: Please, don't hate me for this. and don't take this seriously, because. well,  you know.",0,happiness
734,WARMODE,2016,"Early Access ReviewThis game strongly reminds me of AS-VAL gun, don't know why. It also reminds me of yet another CSGO rip-off, that, yeah, isn't wasting your money, but is wasting your time.",0,happiness
735,WARMODE,2016,"Early Access ReviewWARMODEThis is a quiet good first game from WARTEAM. This game has its ups and downs, but in this review, I would not judge this game too harshly. This is an online FPS game. A great range/variety of weapons to buy to use against the dangerous enemies. What I find is that the damage the weapons do is not that much, unless you get headshots. But like I said this is WARTEAM's first game and they should keep on trying. Speaking of the developers, they should really keep an eye on this game and do updates/patches.There are a couple of good maps. But the map that really catches my eye, is the one that they ripped off of Counter-Strike. Developers, if you are reading this, I wouldnt recommend to rip off maps from other games because you may get copyright strikes and negetive reviews because you ripped the map off. But I see that you made a couple mps of your own and I quiet like them.The last time I got onto this game, the multiplayer was dead. In patches/updates try putting something into the game that make the game even more entertaining, like more game modes, for example.Overall, I think these developers should keep on trying to update/create games, keep up the good work!7.2/10 ",1,sadness
736,WARMODE,2015,"Early Access ReviewThis game has elightened me. I wrote this song to express my feelings for this game:    Amazing grace, How sweet the sound    That saved a wretch like me!    I once was lost, but now am found;    Was blind, but now I see.    ’Twas grace that taught my heart to fear,    And grace my fears relieved;    How precious did that grace appear    The hour I first believed.    Through many dangers, toils and snares,    I have already come;    ’Tis grace hath brought me safe thus far,    And grace will lead me home.    The Lord has promised good to me,    His Word my hope secures;    He will my Shield and Portion be,    As long as life endures.    Yea, when this flesh and heart shall fail,    And mortal life shall cease,    I shall possess, within the veil,    A life of joy and peace.    The earth shall soon dissolve like snow,    The sun forbear to shine;    But God, who called me here below,    Will be forever mine.    When we’ve been there ten thousand years,    Bright shining as the sun,    We’ve no less days to sing God’s praise    Than when we’d first begun.Thank you for your time.",1,happiness
737,WARMODE,2016,Early Access Reviewthe game is really awsome although i think there should be some stuff like masks and badges to be unlocked not only bought and the game is kind of glitchy and people die kind of slow other wise the game is good,1,happiness
